,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Shannon Evans II,36,6,17,.353,2,4,.500,4,13,.308,7,8,.875,0,3,3,2,2,0,0,2,23
1,Tra Holder,36,6,19,.316,4,12,.333,2,7,.286,8,8,1.000,2,4,6,4,1,0,2,2,22
2,Kodi Justice,30,7,11,.636,5,7,.714,2,4,.500,1,2,.500,1,3,4,4,1,0,1,2,17
3,Romello White,25,3,4,.750,3,4,.750,0,0,,2,2,1.000,0,5,5,0,0,2,3,2,8
4,Vitaliy Shibel,9,0,1,.000,0,0,,0,1,.000,0,0,,1,3,4,0,0,0,0,1,0
5,Kimani Lawrence,16,3,4,.750,3,3,1.000,0,1,.000,2,2,1.000,2,5,7,1,3,1,0,4,8
6,Mickey Mitchell,16,0,0,,0,0,,0,0,,1,2,.500,0,2,2,1,1,0,1,4,1
7,De'Quon Lake,15,1,1,1.000,1,1,1.000,0,0,,0,0,,0,5,5,0,0,1,0,0,2
8,Remy Martin,14,1,7,.143,0,4,.000,1,3,.333,4,4,1.000,1,0,1,1,1,0,0,0,7
9,Jordan Salzman,1,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
10,Grant Fogerty,1,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
11,Austin Witherill,1,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
